month,total_sales
2020-01-01,1232359.81
2020-02-01,1037776.36
2020-03-01,1161649.95
2020-04-01,1165324.80
2020-05-01,1195031.29
2020-06-01,1125718.19
2020-07-01,1170131.25
2020-08-01,1255548.10
2020-09-01,1163329.08
2020-10-01,1127283.06
2020-11-01,1124254.53
2020-12-01,1174495.73
2021-01-01,1187828.31
2021-02-01,1076117.64
2021-03-01,1074589.35
2021-04-01,1082664.64
2021-05-01,1149262.45
2021-06-01,1178554.63
2021-07-01,1171866.88
2021-08-01,1161825.59
2021-09-01,1172037.30
2021-10-01,1116858.74
2021-11-01,1033244.15
2021-12-01,1093835.63
2022-01-01,1232974.20
2022-02-01,1014911.90
2022-03-01,1185474.29
2022-04-01,1133402.68
2022-05-01,1141640.07
2022-06-01,1158952.82
2022-07-01,1193784.65
2022-08-01,1117753.01
2022-09-01,1072246.80
2022-10-01,1155545.83
2022-11-01,1107342.62
2022-12-01,1245342.73
2023-01-01,1196456.68
2023-02-01,1047740.47
2023-03-01,1153139.64
2023-04-01,1162628.02
2023-05-01,1177065.04
2023-06-01,1066326.14
2023-07-01,1158773.36
2023-08-01,1141565.64
2023-09-01,1099444.78
2023-10-01,1140227.75
2023-11-01,1116409.02
2023-12-01,1178211.82
2024-01-01,1127955.29
2024-02-01,1052016.06
2024-03-01,1162235.19
2024-04-01,1117608.68
2024-05-01,1250103.79
2024-06-01,1141373.99
2024-07-01,1126698.05
2024-08-01,1162231.10
2024-09-01,1090649.57
2024-10-01,1110090.21
2024-11-01,1127111.63
2024-12-01,1080270.34
